22 ;47 ;31 ;37 ;16 ;46 
1 ;27 ;31 ;7 ;41 ;32 
13 ;9 ;46 ;40 ;22 ;11 
43 ;46 ;15 ;24 ;34 ;25 
25 ;5 ;11 ;26 ;19 ;23 
33 ;27 ;42 ;49 ;3 ;25 
12 ;42 ;3 ;37 ;18 ;24 
49 ;34 ;25 ;17 ;14 ;15 
15 ;30 ;24 ;43 ;46 ;32 
33 ;36 ;2 ;47 ;6 ;18 
34 ;13 ;49 ;42 ;18 ;6 
40 ;43 ;26 ;7 ;8 ;37 
40 ;37 ;19 ;3 ;25 ;24 
13 ;18 ;32 ;5 ;29 ;35 
17 ;47 ;23 ;5 ;8 ;40 
2 ;15 ;22 ;39 ;41 ;37 
8 ;16 ;10 ;2 ;5 ;6 
47 ;9 ;19 ;34 ;26 ;43 
33 ;15 ;49 ;43 ;5 ;48 
34 ;49 ;4 ;31 ;38 ;8 
11 ;42 ;37 ;5 ;44 ;38 
5 ;33 ;30 ;15 ;6 ;19 
2 ;33 ;36 ;6 ;40 ;4 
21 ;13 ;27 ;16 ;43 ;22 
49 ;20 ;36 ;24 ;3 ;5 
37 ;24 ;18 ;49 ;31 ;43 
5 ;42 ;20 ;4 ;47 ;49 
11 ;26 ;49 ;27 ;20 ;38 
31 ;26 ;33 ;10 ;23 ;47 
17 ;49 ;38 ;10 ;12 ;37 
46 ;35 ;34 ;24 ;14 ;43 
19 ;30 ;35 ;21 ;36 ;43 
22 ;10 ;7 ;44 ;28 ;31 
46 ;16 ;4 ;21 ;22 ;36 
38 ;1 ;42 ;40 ;20 ;41 
40 ;11 ;9 ;13 ;7 ;32 
4 ;28 ;36 ;16 ;22 ;30 
34 ;28 ;26 ;1 ;48 ;25 
32 ;42 ;39 ;3 ;21 ;48 
5 ;4 ;27 ;47 ;24 ;42 
3 ;41 ;5 ;10 ;13 ;38 
19 ;1 ;15 ;31 ;32 ;43 
1 ;33 ;4 ;26 ;47 ;22 
12 ;46 ;39 ;41 ;5 ;37 
48 ;2 ;27 ;31 ;40 ;38 
23 ;10 ;41 ;22 ;25 ;7 
8 ;47 ;7 ;29 ;10 ;39 
31 ;26 ;36 ;41 ;32 ;7 
40 ;9 ;7 ;32 ;38 ;28 
32 ;44 ;49 ;48 ;34 ;45 
33 ;35 ;37 ;40 ;24 ;32 
18 ;9 ;19 ;46 ;40 ;17 
18 ;3 ;12 ;23 ;35 ;43 
23 ;17 ;16 ;12 ;31 ;36 
9 ;14 ;13 ;21 ;8 ;41 
24 ;39 ;38 ;4 ;34 ;33 
17 ;41 ;25 ;4 ;8 ;2 
4 ;24 ;45 ;23 ;32 ;18 
26 ;9 ;18 ;2 ;14 ;21 
32 ;31 ;2 ;8 ;43 ;29 
26 ;11 ;40 ;36 ;3 ;9 
15 ;6 ;12 ;28 ;16 ;48 
6 ;49 ;16 ;42 ;41 ;17 
37 ;43 ;1 ;44 ;39 ;47 
49 ;32 ;30 ;45 ;12 ;8 
46 ;17 ;43 ;45 ;35 ;36 
27;11;18;16;32;39
45;39;1;3;21;18
4;32;9;48;31;14
31;40;20;41;22;47
14;35;47;30;22;16
41;16;25;40;6;37
41;32;48;17;35;4
46;4;3;39;40;11
30;11;19;27;13;25
42;9;31;15;28;43
45;36;2;18;16;46
19;21;20;47;14;35
1;42;36;37;5;21
1;5;27;3;17;30
11;29;49;37;14;31
49;10;41;40;24;31
22;25;39;5;4;15
29;39;2;46;5;22
19;32;3;4;15;41
7;44;17;1;28;49
9;21;38;36;26;29
21;33;19;32;8;36
36;11;26;29;24;6
43;17;2;35;23;46
27;41;2;46;28;44
14;19;42;3;15;24
39;16;32;12;35;28
24;5;19;1;48;16
36;37;25;20;8;30
48;1;5;45;35;18
15;10;6;25;41;17
10;5;26;25;9;45
11;43;14;35;37;12
5;45;39;32;40;36
25;47;49;10;41;12
12;32;8;38;35;30
14;25;19;20;33;15
5;42;46;3;35;24
18;28;12;19;37;13
8;7;18;19;32;49
33;41;42;11;22;12
26;39;16;24;45;28
7;45;18;22;5;16
5;46;24;34;14;48
19;28;27;12;48;15
46;17;18;48;19;34
15;3;43;33;38;28
40;34;7;38;18;49
45;28;4;12;5;17
9;5;12;19;28;21
10;5;11;8;18;31
15;17;43;39;2;7
1;16;15;21;24;32
30;22;11;7;42;1
3;18;25;11;10;1
21;14;18;29;45;2
42;30;8;18;15;9
6;42;25;20;32;4
11;18;6;24;19;39
36;24;49;10;9;23
22;14;4;38;7;9
17;30;12;18;32;6
37;10;34;41;40;7
21;12;49;44;34;10
6;8;4;31;10;15
44;26;16;46;22;9
30;49;44;5;28;24
36;27;32;18;23;22
34;49;26;15;18;17
34;6;30;13;2;1
12;37;44;31;21;9
8;48;31;30;26;22
42;6;1;29;28;7
29;14;40;24;26;30
25;33;5;43;20;41
43;22;10;34;18;35
24;37;30;33;8;7
49;41;11;14;6;8
3;27;29;32;36;18
41;17;15;40;27;26
13;4;11;15;46;47
32;6;46;25;18;41
2;3;21;22;44;6
20;25;17;46;41;13
44;20;35;15;38;17
44;31;6;8;29;9
20;14;5;26;41;30
26;19;2;25;39;14
1;26;44;8;27;29
23;47;5;22;14;37
40;24;36;12;32;42
6;34;39;30;25;27
34;49;5;27;35;37
6;14;20;34;46;12
45;12;31;36;47;25
28;27;20;18;12;1
19;48;29;39;49;42
21;3;46;38;1;26
10;37;21;4;31;35
24;6;5;22;8;2
24;9;39;29;49;26
36;33;30;9;48;27
36;30;39;18;47;2
18;34;32;22;29;44
38;15;49;42;41;5
43 ;10 ;32 ;35 ;19 ;13 
32 ;22 ;39 ;43 ;41 ;13 
30 ;13 ;3 ;17 ;44 ;37 
48 ;10 ;37 ;20 ;28 ;46 
5 ;10 ;34 ;29 ;18 ;21 
40 ;16 ;17 ;2 ;34 ;39 
12 ;31 ;2 ;39 ;15 ;24 
44 ;7 ;39 ;9 ;48 ;31 
46 ;32 ;4 ;49 ;11 ;7 
42 ;37 ;29 ;46 ;7 ;19 
14 ;24 ;32 ;42 ;36 ;11 
44 ;40 ;27 ;4 ;25 ;33 
37 ;49 ;19 ;48 ;21 ;32 
39 ;47 ;37 ;3 ;25 ;9 
6 ;17 ;21 ;46 ;1 ;24 
35 ;11 ;16 ;44 ;17 ;41 
17 ;44 ;36 ;2 ;29 ;14 
6 ;47 ;8 ;16 ;33 ;20 
39 ;11 ;8 ;4 ;17 ;38 
17 ;39 ;47 ;44 ;26 ;6 
19 ;2 ;38 ;49 ;16 ;46 
46 ;27 ;32 ;25 ;15 ;48 
9 ;29 ;49 ;16 ;4 ;39 
26 ;20 ;45 ;13 ;42 ;44 
10 ;1 ;2 ;35 ;30 ;29 
25 ;8 ;35 ;22 ;49 ;3 
17 ;36 ;28 ;27 ;18 ;25 
2 ;22 ;15 ;28 ;24 ;35 
5 ;45 ;7 ;48 ;20 ;40 
42 ;49 ;18 ;35 ;40 ;20 
20 ;42 ;39 ;27 ;44 ;7 
40 ;16 ;17 ;43 ;26 ;3 
41 ;4 ;33 ;36 ;40 ;27 
9 ;24 ;38 ;10 ;5 ;8 
30 ;17 ;16 ;5 ;42 ;24 
42 ;18 ;34 ;3 ;45 ;37 
37 ;27 ;15 ;48 ;41 ;14 
47 ;23 ;44 ;6 ;7 ;16 
38 ;1 ;32 ;8 ;28 ;9 
3 ;44 ;12 ;35 ;36 ;48 
5 ;7 ;41 ;18 ;22 ;38 
46 ;19 ;45 ;31 ;27 ;22 
15 ;13 ;33 ;23 ;29 ;7 
9 ;22 ;24 ;6 ;30 ;33 
41 ;29 ;31 ;19 ;36 ;48 
4 ;47 ;46 ;3 ;6 ;18 
13 ;28 ;10 ;3 ;23 ;14 
48 ;32 ;27 ;36 ;3 ;23 
5 ;13 ;43 ;3 ;8 ;2 
35 ;37 ;19 ;24 ;38 ;36 
1 ;13 ;43 ;16 ;30 ;6 
37 ;15 ;41 ;32 ;7 ;26 
2 ;48 ;12 ;47 ;41 ;19 
8 ;45 ;42 ;40 ;28 ;23 
44 ;27 ;21 ;12 ;41 ;18 
17 ;33 ;49 ;45 ;39 ;37 
8 ;2 ;4 ;31 ;6 ;44 
41 ;13 ;11 ;38 ;42 ;35 
9 ;1 ;38 ;12 ;24 ;31 
47 ;37 ;3 ;34 ;26 ;6 
36 ;37 ;49 ;41 ;47 ;27 
4 ;31 ;25 ;21 ;26 ;18 
13 ;33 ;7 ;43 ;8 ;32 
5 ;43 ;32 ;28 ;13 ;10 
4 ;11 ;33 ;48 ;32 ;20 
24 ;32 ;49 ;36 ;15 ;13 
38 ;10 ;33 ;23 ;45 ;26 
25 ;22 ;20 ;26 ;33 ;37 
13 ;21 ;31 ;4 ;25 ;26 
27 ;39 ;2 ;31 ;18 ;38 
34 ;16 ;28 ;30 ;48 ;1 
16 ;39 ;20 ;12 ;41 ;6 
28 ;1 ;13 ;25 ;30 ;18 
11 ;29 ;10 ;26 ;32 ;45 
18 ;3 ;20 ;21 ;40 ;30 
11 ;40 ;42 ;14 ;48 ;25 
30 ;28 ;33 ;3 ;37 ;7 
23 ;47 ;29 ;44 ;28 ;2 
21 ;44 ;24 ;22 ;10 ;9 
44 ;3 ;46 ;5 ;34 ;25 
12 ;47 ;32 ;26 ;13 ;16 
41 ;45 ;12 ;43 ;11 ;39 
47 ;9 ;23 ;17 ;36 ;5 
49 ;20 ;48 ;26 ;44 ;13 
32 ;36 ;23 ;49 ;42 ;4 
20 ;13 ;27 ;17 ;48 ;33 
11 ;37 ;6 ;25 ;32 ;42 
7 ;23 ;16 ;41 ;37 ;42 
40 ;29 ;19 ;43 ;21 ;37 
40 ;28 ;38 ;24 ;27 ;20 
14 ;11 ;15 ;25 ;6 ;46 
37 ;3 ;9 ;18 ;39 ;10 
31 ;5 ;42 ;21 ;47 ;3 
37 ;15 ;10 ;32 ;39 ;36 
11 ;13 ;36 ;2 ;40 ;20 
33 ;44 ;29 ;37 ;18 ;23 
21 ;38 ;33 ;24 ;15 ;39 
1 ;43 ;32 ;23 ;13 ;25 
42 ;32 ;49 ;44 ;39 ;48 
37 ;39 ;2 ;25 ;16 ;26 
12 ;39 ;2 ;38 ;9 ;15 
33 ;21 ;47 ;39 ;28 ;13 
44 ;47 ;35 ;6 ;20 ;7 
24 ;8 ;49 ;32 ;21 ;43 
14 ;3 ;6 ;22 ;32 ;19 
29 ;7 ;3 ;42 ;20 ;26 
25 ;43 ;9 ;42 ;17 ;8 
49 ;36 ;33 ;21 ;10 ;3 
38 ;5 ;40 ;13 ;20 ;25 
36 ;48 ;41 ;34 ;47 ;26 
20 ;43 ;4 ;1 ;30 ;47 
23 ;4 ;31 ;29 ;43 ;37 
9 ;38 ;35 ;3 ;34 ;20 
3 ;19 ;24 ;38 ;14 ;18 
15 ;35 ;12 ;17 ;36 ;25 
24 ;46 ;7 ;31 ;35 ;25 
45 ;8 ;35 ;12 ;2 ;20 
44 ;43 ;19 ;30 ;24 ;41 
11 ;10 ;9 ;7 ;23 ;18 
3 ;32 ;11 ;36 ;28 ;13 
2 ;42 ;38 ;27 ;28 ;25 
10 ;42 ;21 ;11 ;6 ;48 
41 ;49 ;18 ;4 ;6 ;39 
17 ;48 ;6 ;44 ;35 ;29 
6 ;28 ;27 ;18 ;36 ;21 
43 ;47 ;29 ;8 ;23 ;27 
16 ;12 ;28 ;20 ;41 ;8 
32 ;37 ;36 ;30 ;15 ;33 
17 ;12 ;34 ;11 ;23 ;41 
11 ;2 ;26 ;47 ;1 ;3 
33 ;9 ;15 ;18 ;11 ;46 
40 ;37 ;10 ;41 ;33 ;28 
13 ;48 ;47 ;33 ;45 ;18 
6 ;2 ;13 ;26 ;32 ;34 
43 ;23 ;39 ;45 ;2 ;37 
17 ;23 ;2 ;19 ;38 ;47 
3 ;17 ;5 ;47 ;37 ;49 
46 ;49 ;18 ;1 ;34 ;29 
39 ;30 ;8 ;34 ;35 ;29 
45 ;16 ;8 ;14 ;30 ;29 
16 ;43 ;14 ;7 ;3 ;45 
49 ;8 ;44 ;5 ;15 ;40 
43 ;2 ;48 ;7 ;24 ;16 
3 ;7 ;34 ;24 ;1 ;43 
4 ;37 ;23 ;35 ;17 ;24 
6 ;25 ;32 ;22 ;24 ;10 
21 ;35 ;24 ;20 ;3 ;42 
10 ;32 ;47 ;36 ;20 ;9 
16 ;4 ;48 ;18 ;28 ;7 
26 ;21 ;20 ;2 ;36 ;23 
20 ;44 ;23 ;38 ;36 ;39 
5 ;4 ;39 ;24 ;30 ;32 
42 ;27 ;8 ;10 ;2 ;14 
33 ;44 ;22 ;35 ;6 ;41 
11 ;49 ;13 ;32 ;10 ;39 
4 ;49 ;44 ;18 ;46 ;32 
48 ;6 ;10 ;31 ;44 ;46 
35 ;33 ;28 ;29 ;3 ;40 
19 ;44 ;36 ;28 ;47 ;10 
36 ;1 ;11 ;29 ;7 ;14 
22 ;26 ;39 ;31 ;10 ;24 
10 ;33 ;26 ;49 ;15 ;5 
27 ;47 ;38 ;34 ;16 ;30 
15 ;30 ;8 ;39 ;2 ;27 
20 ;5 ;7 ;44 ;22 ;13 
3 ;43 ;31 ;49 ;46 ;9 
7 ;31 ;2 ;8 ;41 ;27 
32 ;15 ;8 ;6 ;31 ;11 
28 ;26 ;23 ;18 ;44 ;49 
38 ;26 ;33 ;27 ;46 ;40 
18 ;7 ;36 ;13 ;22 ;26 
24 ;41 ;46 ;25 ;26 ;2 
27 ;14 ;9 ;36 ;24 ;33 
13 ;3 ;21 ;14 ;31 ;15 
47 ;19 ;11 ;1 ;49 ;8 
3 ;49 ;35 ;4 ;29 ;38 
46 ;26 ;14 ;23 ;6 ;8 
32 ;2 ;26 ;10 ;15 ;37 
47 ;4 ;41 ;45 ;9 ;14 
9 ;16 ;37 ;44 ;29 ;17 
27 ;43 ;15 ;18 ;29 ;2 
13 ;30 ;29 ;27 ;47 ;4 
36 ;14 ;26 ;3 ;46 ;23 
15 ;47 ;29 ;6 ;30 ;38 
8 ;45 ;11 ;18 ;10 ;23 
4 ;6 ;15 ;25 ;35 ;49 
33 ;3 ;26 ;21 ;8 ;42 
16 ;30 ;12 ;39 ;10 ;42 
48 ;14 ;39 ;43 ;45 ;40 
11 ;45 ;6 ;27 ;24 ;31 
29 ;49 ;8 ;13 ;18 ;35 
47 ;44 ;7 ;24 ;15 ;6 
35 ;37 ;44 ;16 ;36 ;10 
37 ;12 ;36 ;6 ;48 ;16 
11 ;34 ;40 ;43 ;15 ;16 
38 ;9 ;13 ;23 ;40 ;27 
5 ;6 ;32 ;29 ;30 ;45 
10 ;42 ;30 ;29 ;2 ;25 
16 ;48 ;47 ;46 ;21 ;31 
28 ;33 ;49 ;9 ;18 ;4 
28 ;27 ;15 ;32 ;1 ;26 
43 ;11 ;12 ;10 ;35 ;7 
47 ;10 ;36 ;33 ;39 ;48 
36 ;1 ;11 ;14 ;48 ;16 
40 ;15 ;13 ;34 ;1 ;49 
9 ;23 ;22 ;40 ;3 ;41 
14 ;35 ;34 ;39 ;19 ;42 
4 ;47 ;17 ;42 ;41 ;12 
20;16;15;45;29;12
19;49;29;2;36;43
41;31;32;15;30;48
44;35;14;22;48;25
23;47;27;17;6;5
12;48;44;42;40;36
17;49;32;36;10;11
2;49;37;29;47;13
45;33;44;49;36;24
23;25;40;44;18;12
12;39;22;1;45;31
16;38;5;9;40;41
22;11;8;35;10;2
48;39;17;42;3;41
23;39;8;31;33;35
45;46;24;11;3;49
47;33;8;49;38;44
40;38;48;18;32;34
47;21;22;1;14;3
37;22;43;5;36;15
33;22;13;48;11;27
15;4;9;38;22;45
15;35;32;21;5;34
20;14;8;27;6;34
19;29;27;44;31;38
12;6;1;11;20;16
16;14;30;25;23;36
2;10;49;41;38;14
37;2;42;30;19;31
9;49;34;14;38;13
3;39;20;21;43;38
7;11;15;22;37;39
30;20;19;46;6;48
24;47;36;38;5;40
42;3;7;11;43;26
8;41;32;48;15;45
49;9;28;46;38;29
27;32;48;20;26;9
13;12;36;7;5;1
32;23;29;44;18;40
41;29;39;31;27;4
35;28;36;32;1;5
1;26;7;19;31;38
2;44;24;26;5;6
31;32;23;4;1;19
33;7;32;41;27;25
31;2;21;36;41;11
34;10;17;38;33;28
43;22;9;31;35;48
10;25;7;41;28;17
33;7;29;32;14;19
19;24;45;29;43;20
27;4;12;41;19;45
11;17;6;48;20;4
40;46;26;18;30;32
15;32;10;27;46;25
18;4;20;22;5;41
38;45;29;48;13;37
3;43;38;35;29;49
46;13;48;1;23;9
20;22;26;32;12;15
49;38;44;27;3;18
24;19;20;11;1;34
25;29;44;15;12;30
32;29;18;38;1;8
20;46;35;2;29;11
3;6;4;2;5;26
46;7;39;36;42;6
36;4;29;18;25;34
26;12;24;13;9;48
17;47;39;16;23;3
28;11;40;49;42;46
33;39;35;14;41;18
11;43;12;42;1;13
19;48;5;21;43;31
13;42;24;25;12;41
31;12;49;35;30;34
16;14;18;48;1;49
25;6;32;24;23;15
15;30;3;5;44;38
3;22;36;11;43;44
34;27;49;31;35;28
16;3;21;44;33;29
27;42;9;33;20;21
22;49;42;40;33;19
9;41;4;24;20;23
14;1;28;43;21;47
24;35;30;34;17;19
35;14;34;1;36;19
45;35;44;28;24;21
25;18;42;22;29;12
19;42;10;27;45;35
19;17;20;44;29;6
30;12;7;42;4;3
27;34;5;35;22;3
45;49;14;23;1;10
25;7;12;5;49;34
47;27;19;30;23;14
1;8;7;41;24;9
5;24;43;48;2;37
44;28;43;19;4;46
19;22;46;6;47;7
6;20;38;17;2;25
33;24;18;30;5;23
47;2;1;12;40;30
37;20;4;6;29;31
38;22;33;35;31;32
40;30;15;28;10;25
45;21;34;41;19;30
26;27;43;23;12;31
4;24;33;11;20;48
17;9;15;40;10;20
27;11;5;3;36;32
29;13;22;5;14;32
42;7;44;26;12;49
29;2;8;4;5;42
39;20;43;33;36;38
48;11;25;1;42;17
5;41;22;44;16;45
11;13;1;7;25;15
21;15;33;32;16;25
14;39;30;7;36;38
9;38;16;34;4;40
5;25;37;43;29;6
31;49;19;36;40;32
9;29;35;40;16;26
21;39;27;25;9;40
25;35;44;37;1;33
40;32;49;46;28;24
29;43;6;13;42;28
16;44;18;24;29;36
11;8;15;17;2;35
9;28;3;31;38;24
40;2;14;44;9;38
33;13;5;32;28;27
26;18;47;21;32;16
38;26;39;16;19;32
1;31;32;20;25;39
46;1;43;27;4;28
22;32;25;23;36;35
16;47;41;40;29;39
18;43;25;4;10;20
35;18;26;39;9;45
10;11;35;1;7;2
26;38;3;32;1;48
39;47;37;38;2;26
21;32;24;30;10;33
35;29;13;49;11;5
37;46;22;48;43;17
39;49;24;26;27;41
8;1;23;37;47;6
48;4;10;37;43;14
46;4;45;32;42;43
30;29;33;8;9;43
40;4;26;15;11;33
15;37;17;23;26;5
24;27;31;11;48;40
38;7;35;26;6;24
28;11;20;33;18;13
27;13;24;11;41;48
17;47;2;27;5;7
46;13;21;34;19;36
17;42;12;8;37;26
28;15;3;24;27;4
46;28;31;37;4;6
20;12;49;11;43;45
49;48;1;28;3;47
46;7;9;6;38;18
40;38;43;13;2;12
30;33;19;16;24;14
28;12;15;3;37;35
10;40;26;31;5;1
41;39;42;44;34;32
2;34;25;26;48;31
16;12;49;13;33;21
10;22;26;4;5;25
29;21;48;4;47;23
33;16;49;23;30;38
41;9;34;43;46;42
44;6;32;17;1;29
15;21;25;38;10;48
26;45;38;22;32;39
44;49;5;25;41;33
45;11;26;22;28;49
45;36;30;49;11;9
24;19;41;25;14;31
10;2;15;44;14;28
21;12;22;24;31;4
37;38;3;9;33;36
33;4;28;24;12;36
9;21;2;24;42;11
19;17;48;1;29;6
48;18;2;27;25;7
13;26;9;31;42;20
3;14;7;35;33;38
2;12;44;14;24;31
41;42;49;36;44;29
17;36;4;30;16;26
46;1;7;29;28;31
2;35;16;19;33;23
15;11;34;1;10;9
40;46;15;31;44;13
13;42;2;22;8;43
26;16;48;47;35;27
8;35;13;23;39;34
42;8;26;34;9;47
6;15;2;31;48;49
34;17;41;6;20;15
17;4;25;32;36;22
27;1;25;8;2;5
42;18;6;40;35;29
27;24;47;13;17;20
16;12;14;27;43;6
43;2;17;34;37;31
39;40;22;11;37;42
45;1;27;39;12;8
18;6;23;31;38;22
12;11;34;45;31;44
33;21;25;38;44;37
13;39;6;37;32;12
18;27;6;23;2;22
32;34;41;9;30;48
10;35;29;47;17;6
17;20;41;10;22;40
14;34;24;28;22;2
23;35;47;11;31;10
26;7;44;12;29;6
48;3;11;36;35;25
30;15;32;41;28;2
34;22;16;28;6;35
27;35;6;25;1;38
38;33;9;1;25;44
28;12;40;2;6;4
26;23;18;4;44;43
38;33;27;19;26;12
30;10;24;4;25;23
33;28;12;36;32;48
17;23;21;46;28;1
23;20;8;28;27;41
49;11;17;20;33;43
42;41;25;6;9;30
47;37;33;7;41;49
38;25;2;15;10;9
42;34;35;7;23;37
3;8;40;11;42;37
48;32;40;4;27;26
27;18;37;22;23;4
38;18;11;36;23;26
26;7;42;5;24;3
3;22;17;4;7;10
2;14;16;20;26;15
42;22;2;15;27;3
2;4;40;38;30;1
14;46;44;34;43;25
26;42;40;20;30;7
25;22;36;48;7;37
33;10;40;37;2;41
3;46;25;5;48;18
29;1;33;20;4;35
40;47;15;30;19;1
27;19;40;39;31;44
43;46;1;19;24;44
18;47;25;49;48;12
40;28;2;22;49;23
44;11;8;48;46;2
13;46;21;35;25;34
43;24;49;27;29;12
39;37;24;47;43;4
37;11;30;13;25;3
42;19;22;26;28;25
2;46;20;16;8;42
38;21;32;31;46;34
11;1;42;12;47;26
29;13;46;39;42;7
47;3;27;31;18;36
6;45;25;34;33;18
45;31;7;10;41;21
5;6;1;11;17;45
1;48;29;33;8;9
25;2;40;38;11;22
23;22;38;47;49;7
4;45;32;37;17;25
47;28;4;20;30;49
11;7;33;22;44;25
38;40;43;44;5;4
32;33;30;37;43;31
7;44;39;25;2;27
35;40;44;9;13;4
18;47;15;17;10;48
1;8;5;48;36;27
43;4;8;38;37;44
37;16;33;8;13;20
24;17;7;46;5;23
41;38;13;9;18;16
18;36;29;27;9;33
3;43;34;4;47;13
11;49;39;42;6;7
43;42;4;46;15;48
42;8;6;21;10;1
11;26;42;22;1;8
38;32;39;34;47;49
43;35;46;38;4;36
16;29;14;43;46;40
23;13;27;34;26;46
43;38;9;44;34;15
21;8;4;25;41;33
7;31;22;5;1;19
14;5;22;42;1;7
7;48;18;3;36;11
41;28;16;25;47;44
11;38;6;28;34;46
23;41;29;36;17;43
36;23;5;16;39;37
41;13;14;37;30;42
8;7;49;10;18;27
41;21;32;42;11;46
29;44;30;25;6;5
9;12;13;49;7;14
19;45;6;39;13;16
48;47;17;25;4;40
2;43;1;21;36;30
14;21;26;27;28;39
3;34;24;36;11;31
42;19;41;11;12;18
39;8;10;41;40;26
26;40;34;16;12;4
18;27;26;44;7;5
41;14;38;45;4;9
26;9;10;31;34;13
22;31;11;18;26;1
20;4;7;5;29;44
41;15;34;26;22;9
3;27;25;19;34;16
13;22;36;37;34;44
39;40;41;21;43;35
38;44;29;34;27;41
29;17;16;37;18;19
25;45;12;24;28;23
23;27;39;8;30;20
49;20;37;24;25;39
8;11;14;36;48;37
4;7;3;25;38;36
29;10;12;40;6;28
38;46;21;27;18;4
30;33;26;39;11;1
31;34;37;19;7;42
17;6;16;35;7;12
25;40;37;21;9;11
42;28;21;43;34;1
31;37;5;1;14;13
43;30;16;34;15;41
49;7;34;25;31;30
30;17;34;5;7;44
21;23;33;29;44;43
38;24;32;27;43;1
26;19;47;8;6;34
44;24;14;7;3;13
49;22;24;40;31;26
32;44;16;34;43;12
23;32;21;39;44;18
11;9;10;7;43;47
26;46;9;6;3;30
34;24;6;40;8;9
39;9;33;11;23;32
13;3;22;6;17;38
30;36;24;37;44;48
22;41;12;19;48;11
25;34;17;14;49;6
35;42;24;17;13;27
14;36;45;42;41;11
24;19;17;44;6;18
32;37;27;2;30;31
48;38;32;9;12;43
42;5;49;3;37;29
17;41;6;49;35;39
44;27;19;2;40;14
13;18;47;37;9;6
47;30;35;33;24;27
38;43;36;47;44;20
8;12;35;11;23;47
8;32;33;38;48;25
35;10;31;42;33;41
4;18;30;12;6;24
23;24;43;19;34;40
8;22;49;31;23;35
10;11;39;17;14;19
18;45;14;10;40;30
20;26;43;4;49;36
39;12;46;45;14;17
7;33;6;37;19;34
47;7;33;46;42;13
37;33;9;16;23;20
45;36;47;28;17;44
15;32;16;44;37;25
14;22;43;46;16;18
1;21;19;16;14;17
9;3;1;19;47;42
39;5;11;17;48;20
27;32;34;40;14;13
42;5;4;8;35;34
10;31;4;46;3;16
25;14;46;9;6;5
45;26;17;31;8;24
26;30;22;17;23;45
41;32;5;14;48;23
13;12;25;9;29;33
9;20;13;38;11;7
15;45;25;38;28;40
22;10;44;37;35;1
19;35;29;10;28;33
33;3;28;46;14;15
20;31;8;39;46;40
38;24;26;12;21;29
11;32;3;34;36;43
44;2;37;34;38;41
38;6;31;49;20;22
5;2;21;48;38;23
13;24;41;37;12;10
19;17;34;23;47;26
10;39;27;11;5;48
16;28;14;9;13;47
1;29;45;46;20;14
2;8;10;45;46;39
46;9;42;36;2;7
5;47;28;21;4;25
10;29;23;5;33;15
44;18;24;28;15;30
15;41;2;49;17;42
18;31;7;36;37;6
17;37;39;40;45;8
21;12;2;15;1;3
17;25;35;38;45;7
12;2;1;31;34;11
9;27;18;6;3;48
12;45;38;17;4;14
48;24;42;38;45;44
34;31;15;2;7;6
19;23;8;48;5;35
33;7;25;19;49;42
43;18;4;5;16;9
15;8;16;4;26;18
17;19;48;20;40;35
11;18;25;22;19;42
35;13;48;3;23;34
34;11;26;47;3;27
43;25;46;20;22;17
44;17;40;35;7;39
18;38;5;14;32;9
30;49;16;19;25;11
40;16;34;15;8;46
47;33;7;35;28;31
31;24;33;32;4;1
4;35;37;32;41;15
44;26;6;1;8;19
27;24;35;49;25;38
9;43;25;11;47;20
32;18;4;22;43;21
13;27;48;10;32;8
16;47;44;41;31;27
36;10;41;25;46;14
38;22;4;33;36;19
10;39;32;5;27;18
5;39;8;31;37;25
26;37;29;27;28;5
31;8;4;49;28;48
47;9;41;18;16;48
41;33;24;20;35;43
24;15;9;1;43;30
29;44;11;5;30;26
20;14;40;11;5;39
30;24;31;37;43;2
9;4;14;31;6;27
36;24;35;7;17;40
39;22;6;47;31;4
5;37;15;16;48;41
49;24;45;10;44;12
45;42;33;14;13;9
5;17;19;21;28;23
34;35;28;40;20;49
49;29;30;33;22;5
14;9;26;20;12;48
15;18;38;33;17;27
30;22;32;48;16;49
41;21;2;16;31;1
26;23;20;17;28;14
4;17;28;34;27;39
37;35;32;46;25;23
40;46;27;30;48;20
14;38;28;5;9;49
28;49;5;11;21;13
24;6;38;18;29;1
22;29;49;20;44;46
38;46;24;1;37;3
40;47;38;4;8;17
28;32;6;48;21;20
1;29;15;21;12;34
16;27;24;32;10;3
9;31;3;11;44;8
26;40;49;47;30;28
22;25;35;20;23;13
43;30;2;16;10;1
34;33;4;10;45;6
25;49;43;5;3;47
43;38;47;4;12;13
24;18;26;33;29;32
3;33;46;32;47;1
40;33;13;1;37;30
48;45;25;34;43;29
49;8;27;9;22;29
25;6;12;41;46;31
33;44;43;4;11;37
13;7;28;38;23;5
3;34;23;8;32;29
24;3;44;27;19;13
44;43;26;31;5;18
35;12;40;17;21;8
14;3;4;24;18;40
10;41;32;43;17;38
34;19;15;31;41;44
32;11;40;28;16;5
3;6;36;13;30;12
14;11;47;2;34;22
22;19;27;31;40;26
39;14;8;13;19;44
40;35;30;18;31;33
34;27;6;15;8;33
20;16;4;49;36;17
41;12;4;45;11;26
39;46;40;4;31;2
34;8;6;42;48;7
25;24;10;41;23;27
10;43;11;47;45;38
13;48;2;27;37;9
41;30;35;13;3;49
48;6;9;44;33;3
17;19;45;43;8;33
